"","document","topic","gamma"
"69885","54412673",18,0.0315315315315315
"69886","54603261",18,0.0342465753424658
"69887","54597787",18,0.141304347826087
"69888","54514901",18,0.0528846153846154
"69889","49502594",18,0.0260416666666667
"69890","49576208",18,0.0233644859813084
"69891","49548508",18,0.0336787564766839
"69892","49650746",18,0.0965909090909091
"69893","49666398",18,0.0235849056603774
"69894","49640387",18,0.067741935483871
"69895","49683432",18,0.0338345864661654
"69896","49709956",18,0.0337837837837838
"69897","49600833",18,0.0544871794871795
"69898","49579074",18,0.0391304347826087
"69899","47641231",18,0.0882352941176471
"69900","47622392",18,0.144736842105263
"69901","47479663",18,0.18
"69902","47529688",18,0.0268817204301075
"69903","47630891",18,0.0357142857142857
"69904","47465212",18,0.0289256198347107
"69905","47555732",18,0.0894736842105263
"69906","47571761",18,0.0354838709677419
"69907","47486390",18,0.045
"69908","47572543",18,0.0402298850574713
"69909","47650139",18,0.0783582089552239
"69910","47515021",18,0.0284090909090909
"69911","47613318",18,0.153125
"69912","47607210",18,0.0263157894736842
"69913","47461815",18,0.02734375
"69914","39485766",18,0.0752212389380531
"69915","39343694",18,0.0294117647058824
"69916","39348995",18,0.0454545454545455
"69917","39369856",18,0.0328947368421053
"69918","39395503",18,0.032051282051282
"69919","39414913",18,0.0268817204301075
"69920","39416301",18,0.0357142857142857
"69921","39367722",18,0.0393258426966292
"69922","39361356",18,0.0255102040816327
"69923","39338259",18,0.028735632183908
"69924","37084619",18,0.17032967032967
"69925","44404941",18,0.0580357142857143
"69926","44564299",18,0.0822784810126582
"69927","44571838",18,0.0193798449612403
"69928","44432985",18,0.0652173913043478
"69929","44602525",18,0.0428571428571429
"69930","44456131",18,0.133116883116883
"69931","44601394",18,0.0206611570247934
"69932","44535853",18,0.0190839694656489
"69933","44626450",18,0.0664556962025316
"69934","44471051",18,0.0190839694656489
"69935","44464660",18,0.038135593220339
"69936","44414323",18,0.0504587155963303
"69937","44484346",18,0.125
"69938","46850814",18,0.0894736842105263
"69939","46828175",18,0.0221238938053097
"69940","46829594",18,0.0764705882352941
"69941","46947124",18,0.28125
"69942","46924175",18,0.025
"69943","46871609",18,0.0984251968503937
"69944","46764158",18,0.0233644859813084
"69945","46786169",18,0.0360824742268041
"69946","38389706",18,0.0118483412322275
"69947","38492639",18,0.06
"69948","38397672",18,0.0625
"69949","53536133",18,0.0492957746478873
"69950","53401237",18,0.0398230088495575
"69951","53531259",18,0.0227272727272727
"69952","53523022",18,0.0548780487804878
"69953","53554622",18,0.0297619047619048
"69954","53398424",18,0.0296610169491525
"69955","53513318",18,0.0641025641025641
"69956","53535911",18,0.119834710743802
"69957","53390257",18,0.0789473684210526
"69958","53477270",18,0.0263157894736842
"69959","53382865",18,0.0428571428571429
"69960","53544715",18,0.0384615384615385
"69961","53532800",18,0.0637254901960784
"69962","53429508",18,0.0859375
"69963","53367822",18,0.0227272727272727
"69964","55838130",18,0.0518867924528302
"69965","55989764",18,0.0257731958762887
"69966","55922397",18,0.0968992248062016
"69967","55932894",18,0.0663716814159292
"69968","55996450",18,0.0158371040723982
"69969","55942795",18,0.0454545454545455
"69970","55950615",18,0.0357142857142857
"69971","55985038",18,0.0163398692810458
"69972","55927006",18,0.0193798449612403
"69973","55932124",18,0.0271317829457364
"69974","55935236",18,0.0301724137931034
"69975","56184799",18,0.0368421052631579
"69976","56072942",18,0.0637254901960784
"69977","56157210",18,0.11734693877551
"69978","56224507",18,0.0572916666666667
"69979","56105178",18,0.0297619047619048
"69980","56075217",18,0.0833333333333333
"69981","56179319",18,0.115853658536585
"69982","56089886",18,0.0269230769230769
"69983","56168085",18,0.0728155339805825
"69984","56110148",18,0.0402298850574713
"69985","56126710",18,0.0441176470588235
"69986","56097485",18,0.0316455696202532
"69987","56199752",18,0.0441176470588235
"69988","56206507",18,0.218518518518519
"69989","56059082",18,0.0822784810126582
"69990","56224181",18,0.0308641975308642
"69991","56180125",18,0.0357142857142857
"69992","48804675",18,0.0378787878787879
"69993","48966893",18,0.0515873015873016
"69994","48840474",18,0.0436893203883495
"69995","48912603",18,0.0774336283185841
"69996","48850386",18,0.0176056338028169
"69997","48980066",18,0.0324074074074074
"69998","48949396",18,0.0945121951219512
"69999","49021899",18,0.0333333333333333
"70000","48835919",18,0.0240641711229947
"70001","48949794",18,0.0307017543859649
"70002","48810786",18,0.077319587628866
"70003","48956086",18,0.0265957446808511
"70004","49026803",18,0.0233644859813084
"70005","47236551",18,0.0139318885448916
"70006","47314410",18,0.0785123966942149
"70007","47335582",18,0.0280898876404494
"70008","47312403",18,0.0343137254901961
"70009","47269095",18,0.0974576271186441
"70010","47275278",18,0.0280898876404494
"70011","47191332",18,0.0343137254901961
"70012","47335455",18,0.0398230088495575
"70013","47276560",18,0.0464285714285714
"70014","47348422",18,0.1
"70015","40231507",18,0.0481481481481481
"70016","40170212",18,0.0722222222222222
"70017","40238733",18,0.0509259259259259
"70018","40132631",18,0.0555555555555556
"70019","40108015",18,0.0894736842105263
"70020","40082248",18,0.0327102803738318
"70021","48172337",18,0.0550847457627119
"70022","48295080",18,0.0509259259259259
"70023","48241005",18,0.0328947368421053
"70024","48269479",18,0.0432692307692308
"70025","48261542",18,0.05
"70026","48124856",18,0.0904255319148936
"70027","48145352",18,0.024822695035461
"70028","48141031",18,0.0280898876404494
"70029","48296421",18,0.0259259259259259
"70030","39068073",18,0.0188172043010753
"70031","38970723",18,0.0333333333333333
"70032","38858550",18,0.0135869565217391
"70033","38974070",18,0.0443037974683544
"70034","39014049",18,0.0747126436781609
"70035","38863716",18,0.0482456140350877
"70036","46185813",18,0.109154929577465
"70037","46153057",18,0.0680473372781065
"70038","46067821",18,0.0309734513274336
"70039","46057423",18,0.0271317829457364
"70040","46240289",18,0.0316455696202532
"70041","46171533",18,0.0736434108527132
"70042","46117792",18,0.0813953488372093
"70043","46206775",18,0.0463917525773196
"70044","46065028",18,0.0706521739130435
"70045","46021905",18,0.129807692307692
"70046","46171136",18,0.112745098039216
"70047","50891973",18,0.0846774193548387
"70048","51035215",18,0.0280898876404494
"70049","50965591",18,0.0238095238095238
"70050","50964458",18,0.108974358974359
"70051","50971334",18,0.0369127516778524
"70052","50935969",18,0.0368421052631579
"70053","50902528",18,0.0375
"70054","50876475",18,0.0894039735099338
"70055","50930291",18,0.0691489361702128
"70056","50927770",18,0.0243243243243243
"70057","42395345",18,0.0404411764705882
"70058","42458964",18,0.0299145299145299
"70059","42380585",18,0.0292207792207792
"70060","42356195",18,0.0158227848101266
"70061","42392301",18,0.0238095238095238
"70062","42449160",18,0.0145348837209302
"70063","42519116",18,0.036
"70064","42354108",18,0.0439189189189189
"70065","42462663",18,0.0247252747252747
"70066","50598938",18,0.0416666666666667
"70067","50405838",18,0.0421686746987952
"70068","50584687",18,0.0833333333333333
"70069","50583823",18,0.0409090909090909
"70070","50410038",18,0.0252525252525253
"70071","50527363",18,0.0460526315789474
"70072","50439512",18,0.0185185185185185
"70073","50417003",18,0.0345622119815668
"70074","50628676",18,0.0138036809815951
"70075","50434941",18,0.100746268656716
"70076","50499849",18,0.0328947368421053
"70077","50508388",18,0.0263157894736842
"70078","50427036",18,0.0383211678832117
"70079","28828573",18,0.0364238410596026
"70080","53730684",18,0.04296875
"70081","53653166",18,0.0394736842105263
"70082","53694071",18,0.014367816091954
"70083","53579572",18,0.0336538461538462
"70084","53770710",18,0.0677083333333333
"70085","53708789",18,0.0633802816901408
"70086","53688678",18,0.0739130434782609
"70087","53771097",18,0.0401459854014599
"70088","53700810",18,0.0324675324675325
"70089","53655696",18,0.0409090909090909
"70090","53676420",18,0.032051282051282
"70091","55400493",18,0.0384615384615385
"70092","55260689",18,0.0853658536585366
"70093","55246221",18,0.0263157894736842
"70094","55300859",18,0.0277777777777778
"70095","55368678",18,0.0522388059701493
"70096","55390023",18,0.0940594059405941
"70097","55389966",18,0.0357142857142857
"70098","55303810",18,0.0458333333333333
"70099","55268592",18,0.0535714285714286
"70100","55279498",18,0.0375
"70101","55336558",18,0.0681818181818182
"70102","55391195",18,0.0432098765432099
"70103","55382665",18,0.0280898876404494
"70104","55315214",18,0.050561797752809
"70105","55323318",18,0.0252525252525253
"70106","55296641",18,0.0284090909090909
"70107","55414562",18,0.0458333333333333
"70108","55290185",18,0.0233644859813084
"70109","47922096",18,0.0882352941176471
"70110","47888172",18,0.0343137254901961
"70111","48097374",18,0.0367647058823529
"70112","47908754",18,0.0274725274725275
"70113","47916614",18,0.0286885245901639
"70114","47915099",18,0.0787037037037037
"70115","48008198",18,0.089622641509434
"70116","48055121",18,0.254032258064516
"70117","47939726",18,0.0561224489795918
"70118","47889115",18,0.148648648648649
"70119","47957575",18,0.0268817204301075
"70120","48062134",18,0.0569620253164557
"70121","48030343",18,0.0314685314685315
"70122","47975940",18,0.0245098039215686
"70123","40837178",18,0.0357142857142857
"70124","40938756",18,0.0637254901960784
"70125","40927853",18,0.0242718446601942
"70126","40918134",18,0.0353535353535354
"70127","40930432",18,0.0151515151515152
"70128","40807126",18,0.0423728813559322
"70129","45992134",18,0.0511363636363636
"70130","45964545",18,0.0275735294117647
"70131","45794390",18,0.0335820895522388
"70132","45917894",18,0.0324074074074074
"70133","45964527",18,0.0384615384615385
"70134","45996858",18,0.0196850393700787
"70135","34230517",18,0.0333333333333333
"70136","34376576",18,0.0548387096774194
"70137","50227462",18,0.107954545454545
"70138","50380259",18,0.0458333333333333
"70139","50295779",18,0.0364583333333333
"70140","50397998",18,0.0372340425531915
"70141","50221166",18,0.0251798561151079
"70142","50340234",18,0.0291666666666667
"70143","50389344",18,0.0592105263157895
"70144","50320908",18,0.03
"70145","50363538",18,0.0373134328358209
"70146","50184065",18,0.0817307692307692
"70147","50248129",18,0.05
"70148","50361821",18,0.0193798449612403
"70149","50276356",18,0.0357142857142857
"70150","50387947",18,0.0732758620689655
"70151","50270206",18,0.0225225225225225
"70152","50350198",18,0.0813953488372093
"70153","51454135",18,0.0411764705882353
"70154","51379968",18,0.0168539325842697
"70155","51362482",18,0.0783582089552239
"70156","51422793",18,0.0158227848101266
"70157","51284332",18,0.0483870967741935
"70158","51314434",18,0.0290697674418605
"70159","51330229",18,0.0268817204301075
"70160","51421205",18,0.0292207792207792
"70161","51463258",18,0.0333333333333333
"70162","51272560",18,0.0815602836879433
"70163","38647186",18,0.0189393939393939
"70164","38737317",18,0.0367647058823529
"70165","38739188",18,0.04375
"70166","38764797",18,0.0308641975308642
"70167","45782033",18,0.0182481751824818
"70168","45698451",18,0.0179856115107914
"70169","45666983",18,0.0364583333333333
"70170","45629284",18,0.0625
"70171","45626670",18,0.06
"70172","45695032",18,0.028
"70173","45735971",18,0.0357142857142857
"70174","45729153",18,0.0376344086021505
"70175","45626777",18,0.0523255813953488
"70176","45644454",18,0.0548780487804878
"70177","45729342",18,0.09375
"70178","45762128",18,0.0372340425531915
"70179","43295417",18,0.0276073619631902
"70180","43319806",18,0.0419847328244275
"70181","43395580",18,0.032051282051282
"70182","43465704",18,0.0294117647058824
"70183","43382402",18,0.0337423312883436
"70184","43446605",18,0.08984375
"70185","43328943",18,0.0304054054054054
"70186","43306842",18,0.0166666666666667
"70187","43326844",18,0.0955056179775281
"70188","52434965",18,0.0257731958762887
"70189","52414569",18,0.0284810126582278
"70190","52366502",18,0.0146198830409357
"70191","52327099",18,0.0833333333333333
"70192","52392621",18,0.0269230769230769
"70193","52336291",18,0.0393258426966292
"70194","52313034",18,0.0242718446601942
"70195","52429763",18,0.0308641975308642
"70196","52503315",18,0.0552631578947368
"70197","52456287",18,0.0211864406779661
"70198","52445137",18,0.0170068027210884
"70199","52517258",18,0.144518272425249
"70200","52390175",18,0.0789473684210526
"70201","52464181",18,0.0268817204301075
"70202","52477283",18,0.024822695035461
"70203","52342644",18,0.0346534653465347
"70204","52427361",18,0.0443786982248521
"70205","52455277",18,0.0474137931034483
"70206","52375247",18,0.0333333333333333
"70207","52383201",18,0.045
"70208","39876079",18,0.0277777777777778
"70209","39848800",18,0.0378787878787879
"70210","39866282",18,0.0324675324675325
"70211","39916051",18,0.0227272727272727
"70212","39982623",18,0.0486111111111111
"70213","39932500",18,0.0474683544303797
"70214","31912285",18,0.023972602739726
"70215","32071088",18,0.0271739130434783
"70216","44096281",18,0.0173611111111111
"70217","44029177",18,0.0233644859813084
"70218","44117865",18,0.0838509316770186
"70219","44083919",18,0.0294117647058824
"70220","44067979",18,0.0245098039215686
"70221","44170365",18,0.0772058823529412
"70222","44097193",18,0.0347222222222222
"70223","44157540",18,0.0301204819277108
"70224","44056521",18,0.0978260869565217
"70225","44167052",18,0.259398496240602
"70226","44082917",18,0.089041095890411
"70227","43979597",18,0.0368421052631579
"70228","44021110",18,0.0478723404255319
"70229","44148076",18,0.0958549222797927
"70230","44050579",18,0.0208333333333333
"70231","43753039",18,0.0489130434782609
"70232","43721197",18,0.0255102040816327
"70233","43763479",18,0.0420792079207921
"70234","43892712",18,0.0569620253164557
"70235","43821553",18,0.0590551181102362
"70236","37906461",18,0.0443037974683544
"70237","37839701",18,0.0592105263157895
"70238","37849739",18,0.0398550724637681
"70239","37750547",18,0.0271739130434783
"70240","37750638",18,0.0346153846153846
"70241","37806275",18,0.0304347826086957
"70242","37715757",18,0.0148305084745763
"70243","53991654",18,0.0324675324675325
"70244","53917566",18,0.0393258426966292
"70245","53794602",18,0.0326086956521739
"70246","53949531",18,0.0165562913907285
"70247","53876454",18,0.0291666666666667
"70248","53930700",18,0.0489130434782609
"70249","53959982",18,0.0316455696202532
"70250","53873511",18,0.0347222222222222
"70251","53955613",18,0.0747126436781609
"70252","53914183",18,0.0290697674418605
"70253","53843118",18,0.0418994413407821
"70254","53933182",18,0.05
"70255","53814843",18,0.084070796460177
"70256","53989088",18,0.0260416666666667
"70257","53939682",18,0.0321428571428571
"70258","53920055",18,0.0210084033613445
"70259","53817122",18,0.107142857142857
"70260","53939646",18,0.0277777777777778
"70261","53850869",18,0.101503759398496
"70262","53985744",18,0.0454545454545455
"70263","53886119",18,0.0238095238095238
"70264","53881096",18,0.0443548387096774
"70265","53804351",18,0.0438144329896907
"70266","38265103",18,0.0260416666666667
"70267","38178208",18,0.0354330708661417
"70268","38352227",18,0.108247422680412
"70269","33669733",18,0.052
"70270","33706599",18,0.0231481481481481
"70271","49198200",18,0.0267857142857143
"70272","49226141",18,0.0330882352941176
"70273","49226015",18,0.0477941176470588
"70274","49198914",18,0.0419847328244275
"70275","49158331",18,0.0360824742268041
"70276","49165457",18,0.0324675324675325
"70277","49082160",18,0.0318181818181818
"70278","49175047",18,0.0555555555555556
"70279","49242181",18,0.0294117647058824
"70280","49187093",18,0.0247524752475248
"70281","48361365",18,0.0198412698412698
"70282","48385783",18,0.0138888888888889
"70283","48363883",18,0.110759493670886
"70284","48397327",18,0.0416666666666667
"70285","48487563",18,0.0318181818181818
"70286","48437842",18,0.021551724137931
"70287","48406730",18,0.0478260869565217
"70288","48441868",18,0.0884146341463415
"70289","48440783",18,0.0360824742268041
"70290","48374452",18,0.0261194029850746
"70291","48493849",18,0.0235849056603774
"70292","43151368",18,0.0352112676056338
"70293","43125393",18,0.0324675324675325
"70294","43232660",18,0.0154320987654321
"70295","43228611",18,0.0333333333333333
"70296","43056426",18,0.0546218487394958
"70297","43088918",18,0.0178571428571429
"70298","43177818",18,0.0267175572519084
"70299","43055993",18,0.0538461538461538
"70300","43144337",18,0.0324074074074074
"70301","54739695",18,0.0304878048780488
"70302","54738039",18,0.0323741007194245
"70303","54772387",18,0.0219298245614035
"70304","54792112",18,0.0346534653465347
"70305","54803880",18,0.0401234567901235
"70306","54630207",18,0.0339805825242718
"70307","54697026",18,0.0347222222222222
"70308","54761267",18,0.0213675213675214
"70309","54631447",18,0.0643564356435644
"70310","54706015",18,0.0514018691588785
"70311","54810635",18,0.0243055555555556
"70312","32750861",18,0.0337837837837838
"70313","52929046",18,0.0360824742268041
"70314","52874054",18,0.0304347826086957
"70315","52883414",18,0.0427631578947368
"70316","52803886",18,0.0252525252525253
"70317","52817585",18,0.165254237288136
"70318","52891880",18,0.0421686746987952
"70319","52912698",18,0.0824175824175824
"70320","52931881",18,0.0258620689655172
"70321","52742002",18,0.050561797752809
"70322","52878511",18,0.0284090909090909
"70323","52881406",18,0.0290697674418605
"70324","52842825",18,0.0327102803738318
"70325","52787506",18,0.0233333333333333
"70326","52928022",18,0.0442176870748299
"70327","52841394",18,0.131578947368421
"70328","52881129",18,0.04375
"70329","52930226",18,0.0263157894736842
"70330","52743697",18,0.0244755244755245
"70331","52782010",18,0.0354330708661417
"70332","52931789",18,0.0263157894736842
"70333","52829712",18,0.0294117647058824
"70334","52749077",18,0.0424528301886792
"70335","52870391",18,0.0575221238938053
"70336","52734300",18,0.0255102040816327
"70337","52854098",18,0.04375
"70338","52856830",18,0.0173611111111111
"70339","52920115",18,0.0892857142857143
"70340","33315965",18,0.0541666666666667
"70341","45413309",18,0.0342465753424658
"70342","45467995",18,0.0307017543859649
"70343","45396642",18,0.0330188679245283
"70344","45550556",18,0.0331325301204819
"70345","45528718",18,0.0785714285714286
"70346","45530657",18,0.0128865979381443
"70347","45524591",18,0.113861386138614
"70348","45449806",18,0.06
"70349","45334075",18,0.0474683544303797
"70350","45374744",18,0.025
"70351","45371705",18,0.0201612903225806
"70352","45426194",18,0.0373134328358209
"70353","56317408",18,0.0304347826086957
"70354","56388360",18,0.0460526315789474
"70355","56343599",18,0.0353535353535354
"70356","56303898",18,0.0428571428571429
"70357","56277220",18,0.0537190082644628
"70358","56300466",18,0.0267857142857143
"70359","56288447",18,0.0882352941176471
"70360","56225906",18,0.0193798449612403
"70361","56299046",18,0.0517241379310345
"70362","56390237",18,0.0269230769230769
"70363","56384228",18,0.046448087431694
"70364","56349492",18,0.0189393939393939
"70365","56370507",18,0.0654761904761905
"70366","56373942",18,0.0597826086956522
"70367","32398245",18,0.18
"70368","32364506",18,0.0815602836879433
"70369","43660545",18,0.0217391304347826
"70370","43567411",18,0.0343511450381679
"70371","43607751",18,0.0872093023255814
"70372","43552529",18,0.0301204819277108
"70373","43492974",18,0.05
"70374","43700824",18,0.0333333333333333
"70375","43659872",18,0.1
"70376","43515765",18,0.0528846153846154
"70377","43512572",18,0.0274725274725275
"70378","43515150",18,0.0182481751824818
"70379","43682155",18,0.0535714285714286
"70380","39139313",18,0.0304347826086957
"70381","39135928",18,0.0454545454545455
"70382","53048229",18,0.0372340425531915
"70383","53025888",18,0.0760869565217391
"70384","53121905",18,0.0206611570247934
"70385","53123523",18,0.0671641791044776
"70386","52948717",18,0.0826086956521739
"70387","53139553",18,0.0420560747663551
"70388","34730542",18,0.0238095238095238
"70389","34841907",18,0.0691489361702128
"70390","39555686",18,0.0274725274725275
"70391","39686804",18,0.0612903225806452
"70392","39589556",18,0.0934065934065934
"70393","39741506",18,0.032051282051282
"70394","39690572",18,0.0308641975308642
"70395","39658735",18,0.0625
"70396","36681094",18,0.0260416666666667
"70397","36660279",18,0.0235849056603774
"70398","36716838",18,0.0212121212121212
"70399","41983447",18,0.0289256198347107
"70400","42046797",18,0.0110759493670886
"70401","50122851",18,0.0426136363636364
"70402","50000445",18,0.0296610169491525
"70403","49990620",18,0.0210084033613445
"70404","50159354",18,0.0391304347826087
"70405","50070987",18,0.0208333333333333
"70406","50010287",18,0.0363128491620112
"70407","49999709",18,0.0985401459854015
"70408","49985156",18,0.0103857566765579
"70409","40688160",18,0.050561797752809
"70410","40564595",18,0.0193798449612403
"70411","40542220",18,0.0230263157894737
"70412","49421760",18,0.0611111111111111
"70413","49476498",18,0.070048309178744
"70414","49308482",18,0.069672131147541
"70415","49469599",18,0.0259259259259259
"70416","49262896",18,0.0451388888888889
"70417","49393058",18,0.0872093023255814
"70418","42741917",18,0.028
"70419","42595302",18,0.0141509433962264
"70420","42667203",18,0.0213675213675214
"70421","51842770",18,0.0155555555555556
"70422","51798009",18,0.0405405405405405
"70423","51737931",18,0.0304054054054054
"70424","51878195",18,0.0316455696202532
"70425","51863914",18,0.0154320987654321
"70426","51733070",18,0.0436893203883495
"70427","45052239",18,0.046218487394958
"70428","44882977",18,0.0164835164835165
"70429","45095183",18,0.0528571428571429
"70430","44927532",18,0.0810185185185185
"70431","48671754",18,0.102739726027397
"70432","48663545",18,0.016025641025641
"70433","48743105",18,0.0454545454545455
"70434","48571805",18,0.0949367088607595
"70435","48653762",18,0.025
"70436","48743223",18,0.0247524752475248
"70437","42922250",18,0.0714285714285714
"70438","42873668",18,0.0260416666666667
"70439","42918707",18,0.0284090909090909
"70440","46643268",18,0.0328947368421053
"70441","46677030",18,0.028125
"70442","46689798",18,0.0233644859813084
"70443","46559314",18,0.0479452054794521
"70444","36285239",18,0.232142857142857
"70445","36479452",18,0.0454545454545455
"70446","36318795",18,0.0217391304347826
"70447","55527240",18,0.0339805825242718
"70448","55622796",18,0.0495495495495495
"70449","55570947",18,0.0443037974683544
"70450","55593939",18,0.0304054054054054
"70451","55506381",18,0.0328947368421053
"70452","55578335",18,0.259868421052632
"70453","55445469",18,0.0518867924528302
"70454","55569202",18,0.0308641975308642
"70455","55108867",18,0.174074074074074
"70456","55184058",18,0.156652360515021
"70457","55123026",18,0.0984848484848485
"70458","55035575",18,0.110655737704918
"70459","55057491",18,0.0328947368421053
"70460","37389481",18,0.0735294117647059
"70461","37439039",18,0.0492424242424242
"70462","35684313",18,0.145
"70463","26218391",18,0.0184659090909091
"70464","40446036",18,0.0368852459016393
"70465","40479926",18,0.0219298245614035
"70466","40413453",18,0.0932203389830508
"70467","44769245",18,0.0240384615384615
"70468","44765491",18,0.0186567164179104
"70469","44642751",18,0.0310344827586207
"70470","44687892",18,0.0132978723404255
"70471","44655441",18,0.0368852459016393
"70472","44645743",18,0.0284552845528455
"70473","44785105",18,0.0372340425531915
"70474","37977210",18,0.0481481481481481
"70475","38099204",18,0.05
"70476","37946486",18,0.028
"70477","41194679",18,0.0730769230769231
"70478","41287712",18,0.0511811023622047
"70479","41329351",18,0.0307017543859649
"70480","52550644",18,0.0294117647058824
"70481","52529347",18,0.166666666666667
"70482","52520782",18,0.0296610169491525
"70483","52691596",18,0.021551724137931
"70484","52705424",18,0.0242718446601942
"70485","51664743",18,0.035
"70486","51481780",18,0.0263157894736842
"70487","51532187",18,0.0348837209302326
"70488","51477318",18,0.0242718446601942
"70489","51634486",18,0.068421052631579
"70490","51531230",18,0.0120772946859903
"70491","51622666",18,0.0388888888888889
"70492","46333428",18,0.0353535353535354
"70493","46370014",18,0.0402298850574713
"70494","54278949",18,0.0575
"70495","54262342",18,0.0151515151515152
"70496","54341252",18,0.0277777777777778
"70497","54248225",18,0.0247524752475248
"70498","54298307",18,0.0163398692810458
"70499","54287217",18,0.106837606837607
"70500","54372740",18,0.0198412698412698
"70501","54292509",18,0.0284090909090909
"70502","54344284",18,0.0534591194968553
"70503","54377624",18,0.142361111111111
"70504","54226943",18,0.103125
"70505","54230137",18,0.0263157894736842
"70506","30209442",18,0.0272727272727273
"70507","34043861",18,0.076
"70508","34180115",18,0.0284552845528455
"70509","34049118",18,0.0301724137931034
"70510","41631842",18,0.0722222222222222
"70511","41431506",18,0.0406976744186047
"70512","41516276",18,0.0252525252525253
"70513","30915043",18,0.01953125
"70514","31135664",18,0.0882352941176471
"70515","37537605",18,0.0472972972972973
"70516","37555434",18,0.0253623188405797
"70517","37528335",18,0.0351351351351351
"70518","34637868",18,0.0208333333333333
"70519","34525969",18,0.0357142857142857
"70520","34604106",18,0.0424528301886792
"70521","52210810",18,0.0401785714285714
"70522","52198591",18,0.034375
"70523","52190094",18,0.0460526315789474
"70524","52148411",18,0.0297619047619048
"70525","52143360",18,0.0376712328767123
"70526","52187048",18,0.0371287128712871
"70527","52201791",18,0.105839416058394
"70528","36871886",18,0.0703703703703704
"70529","36954140",18,0.04375
"70530","49901574",18,0.0448717948717949
"70531","49817769",18,0.0739130434782609
"70532","49843956",18,0.0904255319148936
"70533","51170392",18,0.0607142857142857
"70534","51153850",18,0.0778688524590164
"70535","51143213",18,0.0508021390374332
"70536","51248930",18,0.0253623188405797
"70537","51249515",18,0.0458333333333333
"70538","51250307",18,0.0330188679245283
"70539","51123104",18,0.0871559633027523
"70540","51122354",18,0.0953488372093023
"70541","54897282",18,0.119897959183673
"70542","54965396",18,0.0318181818181818
"70543","55002448",18,0.0240384615384615
"70544","45270983",18,0.0210084033613445
"70545","45215621",18,0.0366666666666667
"70546","45179621",18,0.0393939393939394
"70547","45301310",18,0.0315315315315315
"70548","45212459",18,0.0315315315315315
"70549","45302887",18,0.0725190839694656
"70550","45255164",18,0.0316455696202532
"70551","45293123",18,0.0173611111111111
"70552","45275679",18,0.0464285714285714
"70553","52093232",18,0.0375
"70554","52090842",18,0.0884146341463415
"70555","51924926",18,0.0649717514124294
"70556","51988439",18,0.09
"70557","51921762",18,0.0342465753424658
"70558","52011686",18,0.0192307692307692
"70559","51944296",18,0.155405405405405
"70560","51965342",18,0.0511811023622047
"70561","52076009",18,0.0403225806451613
"70562","52092546",18,0.0570175438596491
"70563","53310409",18,0.0494505494505494
"70564","53240057",18,0.0662650602409639
"70565","53335782",18,0.0238095238095238
"70566","53351154",18,0.0569620253164557
"70567","53235216",18,0.0416666666666667
"70568","53193632",18,0.0368852459016393
"70569","53186727",18,0.0304878048780488
"70570","53223512",18,0.0284090909090909
"70571","53361185",18,0.0800865800865801
"70572","44346827",18,0.0222929936305732
"70573","44350408",18,0.0560344827586207
"70574","44395806",18,0.0371900826446281
"70575","44186109",18,0.0327102803738318
"70576","31161436",18,0.0448717948717949
"70577","31201083",18,0.0304878048780488
"70578","31295897",18,0.0514018691588785
"70579","31141688",18,0.0277777777777778
"70580","35324974",18,0.0411764705882353
"70581","35304113",18,0.0746753246753247
"70582","35286730",18,0.0432098765432099
"70583","35198346",18,0.177083333333333
"70584","47766808",18,0.132352941176471
"70585","47704607",18,0.0569620253164557
"70586","47730089",18,0.0489130434782609
"70587","47860278",18,0.0426356589147287
"70588","42230797",18,0.0456521739130435
"70589","42240919",18,0.0378486055776892
"70590","42265210",18,0.0330188679245283
"70591","42190315",18,0.169291338582677
"70592","42178648",18,0.202777777777778
"70593","29479454",18,0.0224358974358974
"70594","29128437",18,0.0528846153846154
"70595","50635469",18,0.035
"70596","50686734",18,0.256756756756757
"70597","50734807",18,0.0904255319148936
"70598","50783648",18,0.0297619047619048
"70599","50653819",18,0.0714285714285714
"70600","50678338",18,0.0269230769230769
"70601","50634072",18,0.0478723404255319
"70602","50759872",18,0.0357142857142857
"70603","54125607",18,0.0173267326732673
"70604","54173451",18,0.0327102803738318
"70605","54127889",18,0.046583850931677
"70606","54013470",18,0.018716577540107
"70607","54076086",18,0.0368421052631579
"70608","54004986",18,0.0405982905982906
"70609","54023020",18,0.0337423312883436
"70610","54057704",18,0.0176056338028169
"70611","54171883",18,0.0179856115107914
"70612","33059557",18,0.0407407407407407
"70613","33078422",18,0.0795454545454545
"70614","55836600",18,0.376404494382022
"70615","55646845",18,0.0275423728813559
"70616","55764132",18,0.0271739130434783
"70617","55778449",18,0.0731292517006803
"70618","55659774",18,0.0714285714285714
"70619","35501600",18,0.0330882352941176
"70620","35549233",18,0.028735632183908
"70621","35368503",18,0.0590909090909091
"70622","46961616",18,0.0660377358490566
"70623","46956866",18,0.0221238938053097
"70624","47146939",18,0.0321100917431193
"70625","47178056",18,0.0221238938053097
"70626","47184194",18,0.0376344086021505
"70627","41837933",18,0.0242718446601942
"70628","41745636",18,0.0393258426966292
"70629","54522891",18,0.11744966442953
"70630","54504159",18,0.0611510791366906
"70631","54492493",18,0.0176056338028169
"70632","49573552",18,0.0316455696202532
"70633","49525246",18,0.0223214285714286
"70634","49559239",18,0.0921052631578947
"70635","49580394",18,0.158163265306122
"70636","49637598",18,0.0755813953488372
